,Bank Balance,Annual Salary,income_balance_ratio,Defaulted?
6609,0.9273599264595075,0.15260023527711286,0.12595744680851062,0.0
6610,0.15200126586093615,0.2000749908013299,0.015987841945288753,0.0
6611,0.39027698242864467,0.13514199751422945,0.059392097264437685,0.0
6612,0.39147502938605744,0.34960662117389596,0.024072948328267476,1.0
6613,0.3765145121914464,0.3148662874716998,0.025653495440729483,0.0
6614,0.5813541698062027,0.24089221741671668,0.051246200607902734,0.0
6615,0.15706847704873564,0.5129381802653559,0.00662613981762918,0.0
6616,0.4604757527351638,0.30750281730740436,0.03209726443768997,0.0
6617,0.20765770517496004,0.4923179082375293,0.009179331306990881,0.0
6618,0.0,0.22378255360578253,0.0,0.0
6619,0.6030282708942404,0.3222114839522708,0.040182370820668695,0.0
6620,0.28901564242442507,0.6649973496288794,0.009483282674772036,1.0
6621,0.3423739413484433,0.6081273101439829,0.012279635258358663,1.0
6622,0.3884309352301154,0.21703997649976794,0.03781155015197568,0.0
6623,0.16099792037131921,0.3639454174684875,0.009544072948328267,1.0
6624,0.2978502968745291,0.651911880724781,0.009969604863221885,0.0
6625,0.4288857409807408,0.3204954064355793,0.028693009118541033,1.0
6626,0.15268317309141324,0.7117010381375902,0.004680851063829788,0.0
6627,0.24987567437234395,0.48782340641799254,0.011124620060790274,0.0
6628,0.46159845082733053,0.5298940978199908,0.01890577507598784,0.0
6629,0.403496940836071,0.5493925305424702,0.015987841945288753,0.0
6630,0.1706011332469333,0.8537859362982134,0.004376899696048632,1.0
6631,0.7256020374333162,0.2334549655369317,0.06589665653495441,1.0
6632,0.9414916061364116,0.6970423836797593,0.029483282674772033,0.0
6633,0.46035896199403237,0.25219579606349135,0.038844984802431606,0.0
6634,0.3754407908616896,0.2229072029365398,0.03562310030395137,1.0
6635,0.14230009946050215,0.6314362868094505,0.004924012158054712,0.0
6636,0.43832318635281353,0.3646042318554,0.025896656534954404,0.0
6637,0.39059344766267823,0.4690816141186053,0.01805471124620061,0.0
6638,0.47313436209650683,0.29197513240176937,0.034650455927051675,0.0
6639,0.12791600108502366,0.796559766074865,0.003525835866261398,0.0
6640,0.20120407486663253,0.41461806764450565,0.010516717325227963,0.0
6641,0.027837638265167726,0.5981806555608469,0.0010334346504559271,1.0
6642,0.0,0.4791883351794792,0.0,0.0
6643,0.45708128635582745,0.6097303106553712,0.01635258358662614,1.0
6644,0.24177943880165165,0.605720817133186,0.008693009118541033,0.0
6645,0.19936932999789023,0.679054758673336,0.006382978723404256,0.0
6646,0.32447858585249706,0.5130241902353678,0.013738601823708205,1.0
6647,0.30816932396998103,0.5480266757311466,0.01221884498480243,0.0
6648,0.47719943337653337,0.5655034619699911,0.018358662613981763,0.0
6649,0.6740295066156304,0.6534443970275176,0.022492401215805473,0.0
6650,0.20023207450495795,0.2879079325099276,0.014893617021276596,1.0
6651,0.2426647879682932,0.12374237898081207,0.04006079027355623,1.0
6652,0.4303738810693511,0.6156527703316714,0.01525835866261398,0.0
6653,0.4923445552909973,0.6631392045259381,0.016231003039513678,0.0
6654,0.22173664064619186,0.4458843404972586,0.010759878419452888,0.0
6655,0.4361154646011031,0.2366638518781912,0.03908814589665653,0.0
6656,0.3205491425299135,0.2561232641030933,0.02662613981762918,0.0
6657,0.47240724554688207,0.4607276553379903,0.022249240121580548,0.0
6658,0.5513992284276199,0.45743165985777307,0.02613981762917933,0.0
6659,0.3530847825431749,0.2423646916157866,0.03094224924012158,0.0
6660,0.49595376593628504,0.6187624566755691,0.0174468085106383,0.0
6661,0.2977184363603484,0.5890744530329232,0.011003039513677811,0.0
6662,0.041652852708038215,0.4348199684923222,0.0020668693009118543,0.0
6663,0.3585814822628771,0.18662047592366604,0.04030395136778116,0.0
6664,0.36990264926610206,0.3141563617288059,0.025227963525835867,0.0
6665,0.551907833268031,0.35647038165618933,0.033313069908814594,0.0
6666,0.16522875915488713,0.2290000337994451,0.01525835866261398,0.0
6667,0.391271587449893,0.22373350319157445,0.03702127659574468,0.0
6668,0.2515371168510202,0.5675381610848578,0.00966565349544073,0.0
6669,0.38398535218059615,0.7050848654603471,0.011914893617021277,0.0
6670,0.3983506133397631,0.5341844290078379,0.016231003039513678,1.0
6671,0.5831550076855843,0.6851445668216403,0.018601823708206688,0.0
6672,0.3802970252268001,0.29035536956395697,0.028024316109422496,1.0
6673,0.6003157117453811,1.0,0.013191489361702127,0.0
6674,0.4461443985653576,0.5171256017606488,0.01872340425531915,0.0
6675,0.6604629434280719,0.6621583336378947,0.0217629179331307,0.0
6676,0.0035828385424515508,0.32714029490153235,0.00024316109422492402,0.0
6677,0.4459484915157178,0.16913036226135328,0.05501519756838906,0.0
6678,0.1085701799330902,0.4910909609017362,0.004802431610942249,0.0
6679,0.3836914916061364,0.7308142121445528,0.011489361702127658,0.0
6680,0.12168088248590976,0.3365576996372468,0.007781155015197569,0.0
6681,0.37755055908858015,0.6000577613281038,0.013677811550151976,1.0
6682,0.0,0.7558054668816275,0.0,1.0
6683,0.5331685704813286,0.2193604595405529,0.051428571428571435,0.0
6684,0.23059766719913197,0.5313381310225871,0.009422492401215806,0.0
6685,0.29907094849151566,0.6089063461343465,0.010699088145896657,1.0
6686,0.20740905391964795,0.36343870058445565,0.012279635258358663,1.0
6687,0.0,0.48771939755649246,0.0,1.0
6688,0.4434619789625968,0.40088793615367263,0.023890577507598786,1.0
6689,0.4445545375086651,0.2498193928025868,0.03787234042553192,0.0
6690,0.4305170439133187,0.16655143712217785,0.053860182370820665,1.0
6691,0.5887911028059918,0.6667976509660458,0.01927051671732523,0.0
6692,0.35030817685885646,0.6101223017806812,0.012522796352583587,0.0
6693,0.2960419241086229,0.5786522704845934,0.011124620060790274,0.0
6694,0.10571822538352572,0.47707545767333964,0.004802431610942249,0.0
6695,0.33691491606136414,0.49107529774425807,0.014893617021276596,0.0
6696,0.31660462943428075,0.6120292225055941,0.011246200607902736,0.0
6697,0.39056330811657974,0.6066290054746857,0.014042553191489362,0.0
6698,0.28822824678260345,0.6058991572946485,0.010395136778115502,0.0
6699,0.0,0.3789972996166923,0.0,0.0
6700,0.05131257723258688,0.2770407239346511,0.003951367781155016,0.0
6701,0.2880436420627505,0.059231741361150364,0.09142857142857143,0.0
6702,0.3774413032339733,0.43934689579576125,0.018601823708206688,0.0
6703,0.3107123481720365,0.570764771525369,0.011854103343465046,0.0
6704,0.3291539829410169,0.23197603372030492,0.030091185410334346,0.0
6705,0.2967049941227885,0.6239649606923445,0.010395136778115502,0.0
6706,0.02620633533258989,0.6636545773654184,0.0008510638297872341,0.0
6707,0.6051719461104915,0.17381076102885512,0.07276595744680851,0.0
6708,0.39450405376895026,0.6215252178209361,0.013860182370820668,0.0
6709,0.45323472678501464,0.2085739024866774,0.04583586626139818,0.0
6710,0.784845082733054,0.26560909210568623,0.06297872340425531,0.0
6711,0.4637345911570571,0.5981022023773376,0.01689969604863222,0.0
6712,0.2548939087977335,0.5572300173146588,0.009969604863221885,0.0
6713,0.2843892220983152,0.25040263932447276,0.02413373860182371,0.0
6714,0.4857439946954399,0.09488479747674777,0.10206686930091184,0.0
6715,0.6109210645287682,0.49195889218059463,0.026930091185410333,0.0
6716,0.15768257030049126,0.7451095912657838,0.004620060790273556,0.0
6717,0.23100455107146087,0.23211026972781557,0.02109422492401216,1.0
6718,0.2166807317881793,0.34208514547363605,0.013617021276595746,0.0
6719,0.0,0.49930614960293895,0.0,0.0
6720,0.23705129750745954,0.20933287864377942,0.023890577507598786,0.0
6721,0.2480710690497001,0.5285737211238013,0.010212765957446808,0.0
6722,0.676734530877965,0.2796589443636403,0.05167173252279635,0.0
6723,0.6160523222520269,0.4227557649350268,0.031489361702127655,0.0
6724,0.5301131739955997,0.5895119222733672,0.019574468085106385,0.0
6725,0.31798728111154645,0.430292354208292,0.015987841945288753,0.0
6726,0.0,0.2309083284855403,0.0,0.0
6727,0.03584722264082703,0.6952137787422376,0.001155015197568389,1.0
6728,0.19263690888815216,0.5185080815022781,0.008085106382978723,1.0
6729,0.7134256608095482,0.2851571248268466,0.053495440729483285,0.0
6730,0.45007760933120344,0.4788304182914903,0.020364741641337388,0.0
6731,0.3303746345580036,0.17312652836007017,0.03987841945288754,0.0
6732,0.19199267609029808,0.29068814296230977,0.014103343465045591,0.0
6733,0.28666475782874706,0.26514950209020716,0.02303951367781155,0.0
6734,0.2515559540673318,0.4126207402737975,0.013191489361702127,0.0
6735,0.4220553663461828,0.6097786740889882,0.015075987841945289,0.0
6736,0.5628447210585008,0.3208757188908396,0.037629179331306994,0.0
6737,0.1195296723831339,0.23397968131245173,0.01082066869300912,0.0
6738,0.3936187046023087,0.554758398543821,0.015440729483282675,0.0
6739,0.5431673648994846,0.6081866652670582,0.019452887537993922,0.0
6740,0.4185855511016004,0.6805162411829476,0.01343465045592705,1.0
6741,0.2214352451852075,0.5337406395459553,0.00899696048632219,0.0
6742,0.22312682720998223,0.41162819071570467,0.011732522796352583,0.0
6743,0.3562758069863468,0.5379919502362251,0.014407294832826748,1.0
6744,0.02201693842490732,0.6054596271124311,0.0007902735562310031,0.0
6745,0.16077940866210555,0.5183107806765,0.006747720364741642,0.0
6746,0.5407637360981343,0.4528152876813663,0.025896656534954404,1.0
6747,0.1755138792609783,0.18888531353656787,0.01951367781155015,0.0
6748,0.5520095542361132,0.795908371078337,0.015197568389057751,0.0
6749,0.48584948310678444,0.4725453702591813,0.02231003039513678,1.0
6750,0.1468511709213659,0.7270109501958307,0.004437689969604863,0.0
6751,0.23791780945778956,0.47101285395644493,0.01094224924012158,1.0
6752,0.20189728442689653,0.5928037958700375,0.007416413373860183,0.0
6753,0.7117943578769703,0.30062463023269687,0.05069908814589665,1.0
6754,0.6368448416166852,0.6245526038900139,0.022249240121580548,1.0
6755,0.5860484041110341,0.20864095179237357,0.05927051671732523,1.0
6756,0.3088964405196058,0.217265306133665,0.030030395136778118,1.0
6757,0.4843123662557642,0.5038407710889989,0.020851063829787235,0.0
6758,0.5539460200729377,0.6628927158898336,0.0182370820668693,0.0
6759,0.17671192621839116,0.34222899920942274,0.011124620060790274,1.0
6760,0.4056519183821092,0.16117485222360503,0.05234042553191489,0.0
6761,0.4868327857982459,0.3063092572283411,0.03404255319148936,0.0
6762,0.5377422466017662,0.3041601071469888,0.03787234042553192,0.0
6763,0.16710117845625244,0.25913196430009183,0.013738601823708205,0.0
6764,0.6086304590252871,0.258224875127538,0.05021276595744681,0.0
6765,0.41153289731456644,0.2705766487602886,0.032462006079027356,1.0
6766,0.3311318906537267,0.6382924905052412,0.011306990881458968,0.0
6767,0.15362503390698934,0.2443363259123858,0.013373860182370821,0.0
6768,0.49784502245396184,0.10788535557978003,0.0931306990881459,1.0
6769,0.3685463696916724,0.5858349273572984,0.013677811550151976,0.0
6770,0.0,0.6795540561669836,0.0,0.0
6771,0.35919557551463277,0.18260054029649536,0.04121580547112462,0.0
6772,0.47621989812833415,0.07824076911049478,0.11884498480243161,0.0
6773,0.4677996624370837,0.265629289335066,0.037568389057750756,0.0
6774,0.294768528285964,0.46795276761122834,0.013677811550151976,1.0
6775,0.046689924349739294,0.3783869860595151,0.002674772036474164,1.0
6776,0.0,0.6063422597759399,0.0,0.0
6777,0.04768076192772537,0.94487283027485,0.001094224924012158,0.0
6778,0.07098239850507851,0.4712898445307964,0.0032826747720364744,0.0
6779,0.06952063051930438,0.47108141461944164,0.003221884498480243,0.0
6780,0.2550408390849634,0.4429905034551002,0.012462006079027355,0.0
6781,0.14862563669791132,0.39667550856486183,0.008085106382978723,0.0
6782,0.7257489677205461,0.22313775362292956,0.0688145896656535,1.0
6783,0.46329756773862985,0.6590611503407562,0.015319148936170212,0.0
6784,0.2950247144278007,0.4966200554915443,0.012887537993920973,0.0
6785,0.4819765514331354,0.23446730013604963,0.043586626139817626,0.0
6786,0.3968549383646282,0.5336561409332439,0.016170212765957447,0.0
6787,0.15951731516923356,0.5505788086272672,0.006322188449848025,0.0
6788,0.427341089243196,0.25033366647312133,0.036291793313069906,0.0
6789,0.34634105910364993,0.4547040721186729,0.016474164133738603,1.0
6790,0.4607470086500497,0.283054964217929,0.03477203647416413,1.0
6791,0.16002592000964466,0.39474495570761337,0.008753799392097264,0.0
6792,0.6293400946381748,0.2070056631932012,0.06413373860182371,0.0
6793,0.5491877392326471,0.5039946547414165,0.02364741641337386,0.0
6794,0.6290575363935019,0.268325688155328,0.04996960486322189,1.0
6795,0.23950013562795747,0.3477870843801773,0.014832826747720365,0.0
6796,0.5556149974381386,0.2282218221857909,0.05155015197568389,0.0
6797,0.06707932728533107,0.47579918513110203,0.00303951367781155,0.0
6798,0.44072681515416373,0.530546866777701,0.01805471124620061,0.0
6799,0.47789641038005964,0.26229015147372453,0.038844984802431606,0.0
6800,0.3133005816932397,0.5028816087876359,0.013556231003039513,1.0
6801,0.35742110973808733,0.1830643895916395,0.04091185410334347,0.0
6802,0.3057996021579915,0.26441580681885946,0.024680851063829785,1.0
6803,0.45969589197986677,0.19972119579688788,0.04844984802431611,1.0
6804,0.0974373850929805,0.44730639032093816,0.004741641337386018,1.0
6805,0.6040454805750625,0.5867181096052803,0.022431610942249238,0.0
6806,0.6687889930377648,0.26948737233496184,0.05294832826747721,0.0
6807,0.5999841767382983,0.23704004244990468,0.0537386018237082,0.0
6808,0.15536936013743632,0.4044253366136199,0.008328267477203648,1.0
6809,0.0867378462280358,0.5097896108199993,0.0037082066869300913,0.0
6810,0.056217788360107296,0.49158077806322587,0.002492401215805471,0.0
6811,0.5604674643599866,0.6437339263716186,0.018966565349544072,0.0
6812,0.34116835950450586,0.31959477488058213,0.02291793313069909,0.0
6813,0.03881973537478525,0.6186493796702659,0.001337386018237082,0.0
6814,0.6648331776123452,0.23664777653235833,0.05963525835866262,0.0
6815,0.14748786883269538,0.6189648411577218,0.005167173252279635,0.0
6816,0.5249442418397179,0.5862376353798302,0.01951367781155015,0.0
6817,0.3835633985352181,0.23999405899184773,0.0339209726443769,0.0
6818,0.31866918834202357,0.6005404338914456,0.01155015197568389,0.0
6819,0.09217426685554116,0.391622216732484,0.005106382978723404,0.0
6820,0.15134196329003285,0.6947606463443152,0.004741641337386018,0.0
6821,0.12798004762048285,0.36568375315633234,0.007537993920972644,0.0
6822,0.39132433165556524,0.4535684932015027,0.018662613981762916,0.0
6823,0.3408330570541608,0.22682931252753077,0.03185410334346505,0.0
6824,0.0,0.6381013725047835,0.0,0.0
6825,0.2886728050875554,0.6279870946574069,0.010030395136778114,0.0
6826,0.18942704722866874,0.17317516658592358,0.022857142857142857,1.0
6827,0.43781834895566474,0.6661399357480794,0.014346504559270517,0.0
6828,0.10785813315651466,0.2580528551875141,0.008875379939209727,1.0
6829,0.20144142379215768,0.24673045327254195,0.017325227963525838,1.0
6830,0.14391633262003073,0.26352231986201036,0.01161094224924012,1.0
6831,0.2784818710630218,0.20675038120553005,0.028389057750759877,0.0
6832,0.4098676873926279,0.23743574327040684,0.036656534954407294,1.0
6833,0.03590373428976159,0.43399888928978025,0.001762917933130699,0.0
6834,0.33860273064287655,0.5151682566603456,0.014285714285714287,1.0
6835,0.5299172669459598,0.30610371263546915,0.03708206686930091,0.0
6836,0.46818770909310103,0.3059185026680952,0.032765957446808505,0.0
6837,0.11670785737966786,0.45202759573555423,0.005592705167173253,0.0
6838,0.20181816811838812,0.14079859570175482,0.029544072948328268,1.0
6839,0.2707812170348714,0.4204295112572762,0.0139209726443769,0.0
6840,0.5382659212152264,0.6988167171505805,0.016838905775075987,0.0
6841,0.4155188522860846,0.7839301774910535,0.01161094224924012,0.0
6842,0.3677778112661623,0.3080393491490921,0.02559270516717325,0.0
6843,0.15696298863739114,0.7211140461975212,0.004741641337386018,1.0
6844,0.2670401458754031,0.5155550267331628,0.011246200607902736,0.0
6845,0.27425479972271616,0.5425323423592507,0.011003039513677811,0.0
6846,0.5697353747852557,0.47924865207538214,0.025775075987841945,0.0
6847,0.21853054642997077,0.5015825284897721,0.009483282674772036,1.0
6848,0.4827790168480062,0.6604000755129067,0.015927051671732525,1.0
6849,0.37004957955333195,0.5135967198600319,0.015623100303951367,0.0
6850,0.17042783085686727,0.39134398959306843,0.009422492401215806,1.0
6851,0.7215897103589619,0.2828859669925062,0.054528875379939216,0.0
6852,0.3822447933934115,0.6961413399364076,0.011975683890577507,0.0
6853,0.2574821423189367,0.2998461438268062,0.018358662613981763,0.0
6854,0.04713071521142892,0.21138736279967127,0.004680851063829788,0.0
6855,0.29051885228608454,0.27318607583771104,0.022674772036474163,1.0
6856,0.17446653003405768,0.6318645505099731,0.006018237082066869,1.0
6857,0.39048042436480906,0.5790285984524252,0.014711246200607903,0.0
6858,0.23959808915277736,0.5726620745220058,0.00911854103343465,0.0
6859,0.20487733204737937,0.422364460790308,0.010516717325227963,0.0
6860,0.24146297356761806,0.5019728708616633,0.010455927051671733,0.0
6861,0.5349844781337594,0.3524563540621025,0.03264437689969605,1.0
6862,0.6149786009222701,0.2059789020016691,0.06297872340425531,0.0
6863,0.09729798969227522,0.51575782340367,0.004072948328267477,0.0
6864,0.43405467313662255,0.24556025053357783,0.037568389057750756,0.0
6865,0.28178968624732514,0.2623911376206235,0.022857142857142857,0.0
6866,0.5249442418397179,0.5166095419405773,0.022066869300911854,0.0
6867,0.21650366195485096,0.3028537448548589,0.015319148936170212,0.0
6868,0.37724539618433345,0.6439587064210427,0.012765957446808512,0.0
6869,0.2469596732873203,0.20608758233118896,0.0252887537993921,0.0
6870,0.06252825582446729,0.38014235886602044,0.003525835866261398,1.0
6871,0.37414855782271916,0.15723584291007178,0.04942249240121581,1.0
6872,0.2182404532987733,0.6875513346246737,0.006930091185410334,1.0
6873,0.14210419241086228,0.5651085855261984,0.00547112462006079,0.0
6874,0.6189231140179029,0.6331897360703007,0.021337386018237082,0.0
6875,0.36127520419542486,0.6415945314146607,0.012279635258358663,0.0
6876,0.29935727417945085,0.7108258248644657,0.009179331306990881,0.0
6877,0.2241327345610175,0.5822924432409766,0.008389057750759878,0.0
6878,0.21396063775279545,0.38613186784801684,0.011975683890577507,0.0
6879,0.3003970885198469,0.4727173901992051,0.013799392097264438,1.0
6880,0.3857447481840923,0.44819630497871327,0.018662613981762916,0.0
6881,0.5886743120648603,0.17837258694632457,0.06905775075987841,0.0
6882,0.45500919256155997,0.44852468170128273,0.02194528875379939,1.0
6883,0.32289625968232916,0.3556322653349869,0.019574468085106385,0.0
6884,0.23700608818831187,0.4331407131353162,0.011854103343465046,0.0
6885,0.5563609512040748,0.7429358472792683,0.01635258358662614,0.0
6886,0.04282452756261491,0.5185516360717571,0.00182370820668693,0.0
6887,0.3914298200669098,0.1781718512175907,0.04595744680851063,0.0
6888,0.13608005063443743,0.6680619700459974,0.004437689969604863,0.0
6889,0.38377814280116945,0.5172941867977169,0.016109422492401215,0.0
6890,0.0,0.7723109999607047,0.0,0.0
6891,0.38658865547484855,0.21514404746431343,0.037993920972644375,0.0
6892,0.18726453479610597,0.3070414411423883,0.013069908814589665,0.0
6893,0.0,0.6037221158012955,0.0,0.0
6894,0.3554582717984267,0.18344758736538272,0.04060790273556231,0.0
6895,0.14455679797462248,0.5569938333874216,0.005653495440729484,0.0
6896,0.15183926580065704,0.6609052810396381,0.004984802431610942,0.0
6897,0.14301214623707767,0.43700855125960647,0.007112462006079027,1.0
6898,0.8349897525543265,0.32927130869527826,0.054468085106382985,0.0
6899,0.5629502094698454,0.6507350829721419,0.018844984802431613,0.0
6900,0.3286416106573435,0.5995392283779042,0.011914893617021277,0.0
6901,0.48140013261400283,0.4788006033338344,0.02182370820668693,0.0
6902,0.4077428493926882,0.2566538879116972,0.03379939209726444,0.0
6903,0.25046716296452576,0.4413552148559278,0.012279635258358663,0.0
6904,0.2702876819675096,0.6113557067340311,0.009604863221884499,0.0
6905,0.43206169565086344,0.1863704149884876,0.0486322188449848,0.0
6906,0.34648045450435516,0.546853175485345,0.013799392097264438,1.0
6907,0.06569290816480304,0.6454615451622414,0.0022492401215805473,0.0
6908,0.3990475903432894,0.15072917493905796,0.05483282674772036,0.0
6909,0.32758295910063595,0.23748204576225032,0.029300911854103346,0.0
6910,0.3524970613942554,0.2879670128407664,0.02620060790273556,0.0
6911,0.4400712800265228,0.3716768344374028,0.025531914893617023,1.0
6912,0.31760300189879137,0.15796376754445385,0.0417629179331307,0.0
6913,0.25307046625877816,0.3525488216496712,0.015440729483282675,1.0
6914,0.3489820368305253,0.5127899298537858,0.014772036474164134,1.0
6915,0.27380270653123967,0.2103214437144436,0.02747720364741641,0.0
6916,0.2902174568251002,0.3886547353709544,0.016109422492401215,0.0
6917,0.7771745682510021,0.4131117940003512,0.040668693009118545,0.0
6918,0.0,0.6173086683485783,0.0,1.0
6919,0.5422481087434823,0.48636343526568154,0.02419452887537994,0.0
6920,0.28600545525784377,0.3256444633623633,0.018844984802431613,0.0
6921,0.29312969046686155,0.7113493040749216,0.00899696048632219,0.0
6922,0.2577647005636095,0.6131720834170304,0.009179331306990881,0.0
6923,0.23911208897194008,0.22329218685981997,0.022674772036474163,1.0
6924,0.05480876458000542,0.5554162511579058,0.002127659574468085,0.0
6925,0.2801357786551735,0.38638412712108694,0.015623100303951367,0.0
6926,0.10748138883028421,0.23130183096815077,0.009848024316109424,0.0
6927,0.2354312969046686,0.5533709725419353,0.009240121580547113,0.0
6928,0.1225473944362398,0.20433921672671337,0.01264437689969605,0.0
6929,0.692783839175382,0.4308380915899012,0.03477203647416413,1.0
6930,0.6238057204858495,0.34167419368401036,0.039270516717325225,0.0
6931,0.1140480424364809,0.6112537588143045,0.004072948328267477,0.0
6932,0.3790236294041412,0.3603913920782345,0.022674772036474163,0.0
6933,0.7471706501100093,0.34233561859716916,0.04693009118541033,0.0
6934,0.24248018324844026,0.5973852694324139,0.008814589665653495,0.0
6935,0.2776907079779378,0.32790476690336356,0.018176291793313072,0.0
6936,0.34616398927032155,0.2107521805450944,0.034650455927051675,0.0
6937,0.549150064800024,0.5823313263424357,0.02054711246200608,0.0
6938,0.508228096084873,0.3439552440388633,0.03179331306990882,0.0
6939,0.05121839115102927,0.6677570880596453,0.0017021276595744683,1.0
6940,0.38294553784020013,0.6713604386563429,0.012462006079027355,1.0
6941,0.4796671087133428,0.2700884803522177,0.03787234042553192,0.0
6942,0.022593357244039904,0.33136206542638275,0.001458966565349544,0.0
6943,0.2349264595075198,0.779194408087905,0.006565349544072949,0.0
6944,0.45127188884535396,0.5044591910171518,0.019452887537993922,0.0
6945,0.483468458965008,0.6260298869532218,0.016838905775075987,0.0
6946,0.3148037915548992,0.5531622678383441,0.012401215805471124,0.0
6947,0.3016629494559812,0.4883397410303006,0.013373860182370821,0.0
6948,0.07684077277796196,0.863757459578749,0.0019452887537993921,0.0
6949,0.5390533168570482,0.13732700798243969,0.080790273556231,0.0
6950,0.0,0.675777449065198,0.0,0.0
6951,0.5283048012296935,0.17180395332598908,0.06419452887537994,1.0
6952,0.3805908858012598,0.17446421696715658,0.04559270516717325,0.0
6953,0.04184122487115344,0.5482566768330634,0.0016413373860182372,1.0
6954,0.2275761777027638,0.2805043426791089,0.017325227963525838,1.0
6955,0.2209982217667802,0.37132949705051754,0.012826747720364741,1.0
6956,0.12476641851773712,0.6042717002742152,0.004498480243161095,0.0
6957,0.4033575454353657,0.19319350621978487,0.04389057750759878,0.0
6958,0.211715241568462,0.5466090225832504,0.00844984802431611,0.0
6959,0.09211775520660659,0.45312250540172844,0.004376899696048632,1.0
6960,0.0042948853190270956,0.2557759267162081,0.000364741641337386,0.0
6961,0.19183821091654357,0.6264771113180603,0.006686930091185411,0.0
6962,0.0931311974441665,0.5029438492291941,0.004012158054711246,1.0
6963,0.1511422887971307,0.5346730096042634,0.006139817629179332,0.0
6964,0.35927469182314115,0.24169488553941582,0.03155015197568389,0.0
6965,0.0,0.22069704897869347,0.0,0.0
6966,0.771060007836282,0.23547853556622178,0.06948328267477204,0.0
6967,0.47181198951143793,0.2315064137881951,0.043221884498480245,1.0
6968,0.3373519394797915,0.348520779651525,0.020851063829787235,1.0
6969,0.43197881189909276,0.5509437327172858,0.017082066869300912,1.0
6970,0.5342724313571838,0.1537800557443531,0.07203647416413374,0.0
6971,0.2925683414207782,0.740435237927484,0.008632218844984801,0.0
6972,0.4461406311220953,0.3086423807120032,0.031003039513677808,0.0
6973,0.2401292986527623,0.2601313836640962,0.019635258358662613,0.0
6974,0.517262425027879,0.1374575342947581,0.0774468085106383,1.0
6975,0.2567211187799512,0.3524795740060834,0.0156838905775076,1.0
6976,0.19378597908315498,0.24954858505355565,0.016534954407294834,0.0
6977,0.09003435908255222,0.40725212435008207,0.004802431610942249,1.0
6978,0.6564204768076193,0.13748102903097542,0.09829787234042554,0.0
6979,0.642744657765454,0.4414364159618017,0.03155015197568389,0.0
6980,0.26208972542873504,0.4974518515913081,0.011428571428571429,0.0
6981,0.003884234003435908,0.5058696995669,0.000182370820668693,0.0
6982,0.15346303384671026,0.3380598513978544,0.009787234042553192,0.0
6983,0.07419602760782423,0.4769909590606283,0.0033434650455927053,0.0
6984,0.4785331082913891,0.5964831265201163,0.0174468085106383,0.0
6985,0.1770095542361132,0.6943498319508078,0.005592705167173253,1.0
6986,0.38658865547484855,0.5271019339053226,0.015927051671732525,0.0
6987,0.31294267458332076,0.1875271529078652,0.035015197568389056,0.0
6988,0.4478510503631815,0.303578097190167,0.031610942249240125,0.0
6989,0.5992645950751981,0.48735131335575455,0.026686930091185408,1.0
6990,0.13640405075499565,0.6888287063358571,0.004316109422492401,1.0
6991,0.280241267066518,0.3233136756127111,0.018601823708206688,0.0
6992,0.5184416347689803,0.8559981511978332,0.01325227963525836,0.0
6993,0.40455935983604085,0.6480018619921942,0.013617021276595746,0.0
6994,0.13391000331535005,0.6234424432547162,0.004680851063829788,0.0
6995,0.0,0.6735266258563557,0.0,0.0
6996,0.18218978872178185,0.49085450218226256,0.008024316109422492,0.0
6997,0.469845384128515,0.6837921768299035,0.015015197568389059,1.0
6998,0.5640126284698153,0.113467622467343,0.10079027355623099,0.0
6999,0.5295744296090901,0.2600879664907355,0.0433434650455927,0.0
7000,0.25814144488984,0.44534258760307804,0.012522796352583587,0.0
7001,0.05826727749480093,0.6037515185705967,0.002127659574468085,0.0
7002,0.8297643087495102,0.6391020284338519,0.02832826747720365,0.0
7003,0.4518633774375358,0.24885404767590347,0.03860182370820668,0.0
7004,0.2801734530877965,0.5052139078945886,0.012036474164133738,0.0
7005,0.2301342716778685,0.5276438241956214,0.009483282674772036,0.0
7006,0.7011437957744356,0.7543012541792464,0.020303951367781153,0.0
7007,0.37454413936526115,0.8859591609274018,0.009240121580547113,0.0
7008,0.31877467675336807,0.39899997609307547,0.017264437689969603,0.0
7009,0.37269055728020734,0.1763844651155378,0.04419452887537994,0.0
7010,0.2656424244250882,0.515591024516139,0.011185410334346505,0.0
7011,0.3961052171554296,0.3125550099708363,0.027173252279635258,0.0
7012,0.3103092317429699,0.3264700766368069,0.020425531914893616,0.0
7013,0.5974637571958166,0.5762052456189187,0.0225531914893617,0.0
7014,0.46148542752946137,0.5939727620439377,0.01689969604863222,1.0
7015,0.08031058802254437,0.30281403737669044,0.005653495440729484,0.0
7016,0.25332665240061486,0.21621285186802391,0.02474164133738602,1.0
7017,0.491300973507339,0.34963671092378834,0.03021276595744681,1.0
7018,0.1638008981584737,0.5265997510931922,0.006747720364741642,1.0
7019,0.13383842189336628,0.678581978630507,0.004316109422492401,1.0
7020,0.34323291841224873,0.5201480415694704,0.014346504559270517,0.0
7021,0.18961541939178397,0.5080571831652384,0.008085106382978723,0.0
7022,0.2671230296271738,0.24090705619748554,0.023525835866261398,0.0
7023,0.46202793935923325,0.28378261406007455,0.03477203647416413,1.0
7024,0.5535768106332318,0.14516518173521956,0.07878419452887539,0.0
